feed,title,long_url,short_url
gNews,"Stock Market Today: Dow Closes Up 400 Points; Tesla, Sage, Biogen, Yellow, and Other Movers; Bitcoin Prices; Palantir, Lucid Earnings; Inflation Data Later This Week - Barron's",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDgwNzIz0gEA?oc=5,https://da.gd/qmqbZ
