feed,title,long_url,short_url
CryptoSlate,‘I liked him; I trusted him’: Anthony Scaramucci describes being taken in by Sam Bankman-Fried,https://cryptoslate.com/i-liked-him-i-trusted-him-anthony-scaramucci-describes-being-taken-in-by-sam-bankman-fried/,https://da.gd/ERtwT
