feed,title,long_url,short_url
YahooFinance,Bitcoin Testing Resistance Near $40K; Support at $35K-$37K,https://finance.yahoo.com/news/bitcoin-testing-resistance-near-40k-174910735.html?.tsrc=rss,https://yhoo.it/3ie4b9Z
