feed,title,long_url,short_url
CoinDesk,First Mover Asia: Bitcoin Slides; Mixed Crypto Legacy in Hong Kong for the FCA's Incoming CEO,https://www.coindesk.com/markets/2022/07/11/first-mover-asia-bitcoin-slides-mixed-crypto-legacy-in-hong-kong-for-the-fcas-incoming-ceo/?utm_medium=referral&utm_source=rss&utm_campaign=headlines,https://bit.ly/3bSrFBy
