feed,title,long_url,short_url
gNews,"Stock market close highlights: Sensex tops 84k; Nifty at 25,638; SMIDs gain; Oil & Gas outperforms - Business Standard",https://news.google.com/rss/articles/CBMi-wFBVV95cUxQU25ZRjF5aGZDcjd0TUsxNXAtMUcxVmxRd3Bfc09oQnBfcDR3a2VUeFRHdkRXRzNTSWVfVC1yUXRrS2hzMW4tQzZIaXZRRml6ZzBOcXJLV2ZwUWo5NnkzLWU4SWxFb0o2UzJUdkYzZmdrVmlBcFBYbG5Sa015clozWE95eEpPMDZlYjJ0YktQT2p2ckc2V0RMc0NYR3VENWgyRkRlR0I3VENzZTlkR3FFWkRCYThUVWZWb0Fxei1VTEZ0azhuaG0zVjZIZEtGZGFYTHMyTk1QWHBTTXJJRFZmamcwbWF4S2Z2M1NJc3RUSkc1eHVhUFBINzVCQdIBgAJBVV95cUxOaVF3TlFOb0YtLWRpZEhIX2xVTEExdTcwaDVGVHVCME93YlRtX0FDbHYtOEppSkM4N2xxeXpHN3VmbXNhQmhwVXh4Wjc4aWh6YWJITVNhY2psUlBGRFRwSVJEZnk1cDd5UXR0SVUyZ1QwZkxIbG1idGNnMUR2VFVuSHdFQ2U5ZWR2X0hHOWI2VkZlaEJpaTB0UDNPSWZnUUJ6QkRQdEpOS0tNOTVuQW1ZZ29JUzdXRC0zVFBDVl81WTRwVXNEcFRXMVk4ajRzMnY4MnY5WHhjUzZLbmFaZTIzZ3A4WEg5OXkxR0drSFNpaU5KNzdhT3k0alVIT3ozMmNt?oc=5,
