feed,title,long_url,short_url
gNews,"Dow Jones Today Leads, Futures Rise Ahead Of PMI Data; Oil Prices Surge; EV Makers Xpeng, Nio Rally On May Deliveries - Investor's Business Daily",https://www.investors.com/market-trend/stock-market-today/dow-jones-today-leads-futures-rise-ahead-of-pmi-data-oil-prices-surge-ev-makers-xpeng-nio-rally-on-may-deliveries/,https://j.mp/3p9cw1f
