feed,title,long_url,short_url
SA,"[ko] Coca-Cola Non-GAAP EPS of $0.49 in-line, revenue of $10.8B beats by $150M",https://seekingalpha.com/news/4065943,
SA,"[gfs] GLOBALFOUNDRIES Non-GAAP EPS of $0.64 beats by $0.05, revenue of $1.85B in-line",https://seekingalpha.com/news/4065939,
SA,"[tap] Molson Coors Non-GAAP EPS of $1.19 beats by $0.07, revenue of $2.79B beats by $10M",https://seekingalpha.com/news/4065937,
