feed,title,long_url,short_url
Yahoo,Trending tickers: Apple | Google | Lockheed Martin | Melrose,https://uk.finance.yahoo.com/news/trending-tickers-apple-google-lockheed-martin-melrose-101501893.html?.tsrc=rss,https://da.gd/sSdL90
