feed,title,long_url,short_url
gNews,Dow Jones Falls; Apple Stock Up As Tech Rebounds; Moderna Pops On Kids Vaccine Trial - Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-apple-stock-up-tech-rebounds-moderna-stock-pops-kids-vaccine-trial-microsoft-stock/,https://j.mp/30TJ6ZC
