feed,title,long_url,short_url
TheStreet,"Microsoft Blasts Q4 Earnings Forecast on Cloud, PC Strength; Shares Leap",https://www.thestreet.com/investing/microsoft-blasts-q4-earnings-forecast-on-cloud-pc-strength,https://j.mp/39kDGvV
