feed,title,long_url,short_url
Yahoo,"Dow Jones Holds Near 31,000; Microsoft Hits New High Ahead Of Earnings; Rackspace Soars Past Buy Point",https://finance.yahoo.com/m/e7b71c78-6b80-3a11-93a5-363c866eb03e/dow-jones-holds-near-31%2C000%3B.html?.tsrc=rss,https://yhoo.it/3sYhi38
