feed,title,long_url,short_url
SA,[mcd] Earnings Snapshot: McDonald's missed the consensus mark in Q4; Comp sales +0.4%,https://seekingalpha.com/news/4405507,
SA,"[incy] Earnings Snapshot: Incyte reports Q4 revenue beat, profit misses estimate; issues FY25 outlook",https://seekingalpha.com/news/4405504,
