feed,title,long_url,short_url
Robinhood:Snacks,"🎮 GameStop drops the numbers | Wednesday, March 24, 2021",https://snacks.robinhood.com/newsletters/2Z4BofvGDzgoroXZ4OTaiL/,https://j.mp/3lIJ9Bp
