feed,title,long_url,short_url
Yahoo,Stock market today: Dow ends higher as tech continues to shine; Inflation eyed,https://finance.yahoo.com/news/stock-market-today-dow-ends-160849459.html?.tsrc=rss,https://da.gd/LpoAr
