feed,title,long_url,short_url
gNews,"Tech Stocks on Fire, Ant Group IPO | Stock Market News | US News - U.S News & World Report Money",https://money.usnews.com/investing/stock-market-news/articles/2020-07-20/tech-stocks-on-fire-ant-group-ipo,https://j.mp/3jk47Vs
