feed,title,long_url,short_url
Yahoo,"Dow Jones Futures: S&P 500 Hits Record High In Stock Market Rally; Amazon, Google, Zoom Video, Adobe, Salesforce Flash Buy Signals; Nvidia Earnings On Tap",https://finance.yahoo.com/m/6613489a-63a0-3d1b-acfb-06469d9bb1e7/dow-jones-futures%3A-s%26p-500.html?.tsrc=rss,https://j.mp/2Q6WDYu
