feed,title,long_url,short_url
Bitcoin.com,Russia to Enact Laws to Regulate Crypto Exchange Action; Profiles Use of Cryptocurrency to Bypass Sanctions,https://news.bitcoin.com/russia-to-enact-laws-to-regulate-crypto-exchange-action-profiles-use-of-cryptocurrency-to-bypass-sanctions/,https://da.gd/hGf2
