feed,title,long_url,short_url
YahooFinance,"Bitcoin, Ether dip; XRP rises; U.S. equity futures gain as debt ceiling worries fade",https://finance.yahoo.com/news/bitcoin-ether-dip-xrp-rises-030543043.html?.tsrc=rss,https://da.gd/M5LhWf
