feed,title,long_url,short_url
blog:WSoP,The Fed Fingers Its Worry Beads: Mortgage Rates Double in Six Months to 6.28 Percent; Crypto Crashes; Layoffs Explode in FinTech,https://wallstreetonparade.com/2022/06/the-fed-fingers-its-worry-beads-mortgage-rates-double-in-six-months-to-6-28-percent-crypto-crashes-layoffs-explode-in-fintech/,https://bit.ly/3OiC9by
