feed,title,long_url,short_url
gNews,Dow Jones Futures Rise On Jobs Data; Powell Up Next; Tesla Drops On Steering Wheel Investigation - Investor's Business Daily,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5pbnZlc3RvcnMuY29tL21hcmtldC10cmVuZC9zdG9jay1tYXJrZXQtdG9kYXkvZG93LWpvbmVzLWZ1dHVyZXMtZmFsbC1haGVhZC1vZi1qb2JzLWRhdGEtcG93ZWxsLWNvbW1lbnRzLXRlc2xhLWZhbGxzLW9uLWRvd25ncmFkZS_SAQA?oc=5,https://da.gd/dKQ33
