feed,title,long_url,short_url
YahooFinance,"Bitcoin, Ether fall to month lows; Polygon leads losers; U.S. equity futures up as inflation cools",https://finance.yahoo.com/news/bitcoin-ether-fall-month-lows-025315647.html?.tsrc=rss,https://da.gd/GnrP5
