feed,title,long_url,short_url
Robinhood:Snacks,"🚗 Elon's crypto collision | Friday, May 14, 2021",https://snacks.robinhood.com/newsletters/4xclkSJaYAU12PaicjZrLh/,https://j.mp/3yd4j04
