feed,title,long_url,short_url
YahooFinance,"Bitcoin, Ether steady; Coinbase bullish; traders await US jobs report",https://finance.yahoo.com/news/bitcoin-ether-steady-coinbase-bullish-020408942.html?.tsrc=rss,https://da.gd/8pgQ
