feed,title,long_url,short_url
SA,"[FNB] Hot Stocks: M&A news boosts HBMD, SFE, RCAT; BA problems weigh on SPR, TGI, HXL; OGI rises on earnings, cannabis legalization hopes",https://seekingalpha.com/news/3714937,
