feed,title,long_url,short_url
Yahoo,"Dow Jones, Nasdaq Hit Record Highs; Apple, Microsoft Stock Advance; Goldman Sachs StScores Breakout",https://finance.yahoo.com/m/c7b109f3-ca9f-3832-bf9e-3b79b1f4fe30/dow-jones%2C-nasdaq-hit-record.html?.tsrc=rss,https://yhoo.it/3mE2GVv
